rr,time,stage
1.114,141.4,0
1.06799999999998,142.468,0
1.01600000000002,143.484,0
0.953999999999979,144.438,0
0.948000000000008,145.386,0
1.05000000000001,146.436,0
1.22,147.656,0
1.20599999999999,148.862,0
1.12800000000001,149.99,0
1.10599999999999,151.096,0
1.09199999999998,152.188,0
1.12200000000001,153.31,0
1.096,154.406,0
1.01599999999999,155.422,0
1.04400000000001,156.466,0
1.07999999999998,157.546,0
1.13800000000001,158.684,0
1.13400000000001,159.818,0
1.09599999999998,160.914,0
1.108,162.022,0
1.16200000000001,163.184,0
1.21199999999999,164.396,0
1.22000000000003,165.616,0
1.178,166.794,0
1.16,167.954,0
1.15000000000001,169.104,0
1.25999999999999,170.364,0
1.24199999999999,171.606,0
1.22200000000001,172.828,0
1.11799999999999,173.946,0
1.04599999999999,174.992,0
1.11800000000002,176.11,0
1.25199999999998,177.362,0
1.08000000000001,178.442,0
1.048,179.49,0
1.066,180.556,0
0.99199999999999,181.548,0
0.918000000000006,182.466,0
0.853999999999985,183.32,0
0.830000000000013,184.15,0
0.828000000000003,184.978,0
0.829999999999984,185.808,0
0.831999999999994,186.64,0
0.822000000000003,187.462,0
0.840000000000003,188.302,0
0.854000000000013,189.156,0
0.825999999999993,189.982,0
0.828000000000003,190.81,0
0.835999999999984,191.646,0
0.800000000000011,192.446,0
0.806000000000012,193.252,0
0.781999999999982,194.034,0
0.812000000000012,194.846,0
0.811999999999983,195.658,0
0.834000000000003,196.492,0
0.832000000000022,197.324,0
0.893999999999977,198.218,0
0.938000000000017,199.156,0
0.975999999999999,200.132,0
1.03,201.162,0
1.05599999999998,202.218,0
1.08200000000002,203.3,0
1.072,204.372,0
1.00199999999998,205.374,0
1.05600000000001,206.43,0
1.066,207.496,0
1.02799999999999,208.524,0
1.018,209.542,0
0.918000000000006,210.46,0
0.883999999999986,211.344,0
0.873999999999995,212.218,0
0.868000000000023,213.086,0
0.853999999999985,213.94,0
0.843999999999994,214.784,0
0.848000000000013,215.632,0
0.853999999999985,216.486,0
0.864000000000004,217.35,0
0.882000000000005,218.232,0
0.943999999999988,219.176,0
0.988,220.164,0
1.05600000000001,221.22,0
1.07400000000001,222.294,0
1.142,223.436,0
1.136,224.572,0
0.99799999999999,225.57,0
0.972000000000008,226.542,0
0.990000000000009,227.532,0
1.07599999999999,228.608,0
1.25800000000001,229.866,0
1.23399999999998,231.1,0
1.18800000000002,232.288,0
1.178,233.466,0
1.15199999999999,234.618,0
1.13200000000001,235.75,0
1.11799999999999,236.868,0
1.17000000000002,238.038,0
1.22199999999998,239.26,0
1.19400000000002,240.454,0
1.06999999999999,241.524,0
1.02199999999999,242.546,0
1.012,243.558,0
0.992000000000019,244.55,0
1.05199999999999,245.602,0
1.04599999999999,246.648,0
1.05799999999999,247.706,0
1.06200000000001,248.768,0
1.00800000000001,249.776,0
1.00999999999999,250.786,0
1.042,251.828,0
1.06199999999998,252.89,0
1.084,253.974,0
1.11200000000002,255.086,0
1.10199999999998,256.188,0
1.03000000000003,257.218,0
1.06599999999997,258.284,0
1.09399999999999,259.378,0
1.202,260.58,0
1.06999999999999,261.65,0
1.10200000000003,262.752,0
1.19,263.942,0
1.10199999999998,265.044,0
1.10200000000003,266.146,0
1.16999999999996,267.316,0
1.202,268.518,0
1.15600000000001,269.674,0
1.12600000000003,270.8,0
1.08600000000001,271.886,0
1.16799999999995,273.054,0
1.14600000000002,274.2,0
1.084,275.284,0
1.05799999999999,276.342,0
0.99799999999999,277.34,0
0.980000000000018,278.32,0
0.963999999999999,279.284,0
0.896000000000015,280.18,0
0.861999999999966,281.042,0
0.890000000000043,281.932,0
0.995999999999981,282.928,0
0.97399999999999,283.902,0
1.04000000000002,284.942,0
1,285.942,0
1.06200000000001,287.004,0
1.08599999999996,288.09,0
1.024,289.114,0
1.18800000000005,290.302,0
1.30199999999996,291.604,0
1.31400000000002,292.918,0
1.24399999999997,294.162,0
1.23600000000005,295.398,0
1.08999999999997,296.488,0
1.06200000000001,297.55,0
0.961999999999989,298.512,0
0.949999999999989,299.462,0
0.948000000000036,300.41,0
0.913999999999987,301.324,0
0.915999999999997,302.24,0
0.925999999999988,303.166,0
0.95999999999998,304.126,0
0.962000000000046,305.088,0
0.885999999999967,305.974,0
0.877999999999986,306.852,0
0.864000000000033,307.716,0
0.861999999999966,308.578,0
0.844000000000051,309.422,0
0.817999999999984,310.24,0
0.793999999999983,311.034,0
0.458000000000027,311.492,0
0.0773579800118486,313.688,0
0.434000000000026,314.122,0
1.512,315.634,0
0.743999999999971,316.378,0
0.744000000000028,317.122,0
0.738,317.86,0
0.73599999999999,318.596,0
0.743999999999971,319.34,0
0.742000000000019,320.082,0
0.75,320.832,0
0.756000000000029,321.588,0
0.765999999999963,322.354,0
0.78000000000003,323.134,0
0.781999999999982,323.916,0
0.79200000000003,324.708,0
0.783999999999992,325.492,0
0.781999999999982,326.274,0
0.788000000000011,327.062,0
0.795999999999992,327.858,0
0.762,328.62,0
0.76400000000001,329.384,0
0.789999999999964,330.174,0
0.796000000000049,330.97,0
0.787999999999954,331.758,0
0.79000000000002,332.548,0
0.793999999999983,333.342,0
0.80400000000003,334.146,0
0.798000000000002,334.944,0
1.58599999999996,336.53,0
1.2830991422635,336.798,0
0.584000000000003,337.382,0
1.68799999999999,339.07,0
0.870000000000005,339.94,0
0.913999999999987,340.854,0
0.98599999999999,341.84,0
0.970000000000027,342.81,0
1.036,343.846,0
1.14400000000001,344.99,0
1.19999999999999,346.19,0
1.10599999999999,347.296,0
0.956000000000017,348.252,0
0.913999999999987,349.166,0
0.879999999999995,350.046,0
0.870000000000005,350.916,0
0.884000000000015,351.8,0
0.887999999999977,352.688,0
0.886000000000024,353.574,0
0.927999999999997,354.502,0
0.954000000000008,355.456,0
0.915999999999997,356.372,0
0.942000000000007,357.314,0
0.991999999999962,358.306,0
1.08199999999999,359.388,0
1.19,360.578,0
0.504000000000019,361.082,0
1.24200000000002,362.324,0
1.084,363.408,0
1.11399999999998,364.522,0
1.13400000000001,365.656,0
1.20400000000001,366.86,0
1.25599999999997,368.116,0
1.15800000000002,369.274,0
1.13999999999999,370.414,0
1.154,371.568,0
1.13200000000001,372.7,0
1.17400000000004,373.874,0
1.19399999999996,375.068,0
1.154,376.222,0
1.12400000000002,377.346,0
1.06799999999998,378.414,0
0.994000000000028,379.408,0
1.02199999999999,380.43,0
1.00400000000002,381.434,0
0.965999999999951,382.4,0
0.968000000000018,383.368,0
0.95999999999998,384.328,0
0.972000000000037,385.3,0
0.979999999999961,386.28,0
0.990000000000009,387.27,0
0.996000000000038,388.266,0
1.04999999999995,389.316,0
1.13200000000001,390.448,0
1.09800000000001,391.546,0
1.10000000000002,392.646,0
1.16999999999996,393.816,0
1.25800000000004,395.074,0
1.18000000000001,396.254,0
1.19799999999998,397.452,0
1.238,398.69,0
1.214,399.904,0
1.16199999999998,401.066,0
1.08000000000004,402.146,0
1.03800000000001,403.184,0
0.991999999999962,404.176,0
1.00999999999999,405.186,0
1.02600000000001,406.212,0
0.98599999999999,407.198,0
0.992000000000019,408.19,0
0.994000000000028,409.184,0
0.988,410.172,0
0.977999999999952,411.15,0
1.06600000000003,412.216,0
1.142,413.358,0
1.214,414.572,0
1.19,415.762,0
1.166,416.928,0
1.17200000000003,418.1,0
1.24399999999997,419.344,0
1.19400000000002,420.538,0
1.12200000000001,421.66,0
1.28199999999998,422.942,0
1.32999999999998,424.272,0
1.23000000000002,425.502,0
1.24200000000002,426.744,0
1.26799999999997,428.012,0
1.358,429.37,0
1.27800000000002,430.648,0
1.27999999999997,431.928,0
1.24599999999998,433.174,0
1.19800000000004,434.372,0
1.18199999999996,435.554,0
1.25200000000001,436.806,0
1.23200000000003,438.038,0
1.202,439.24,0
1.20400000000001,440.444,0
1.19,441.634,0
1.19200000000001,442.826,0
1.29199999999997,444.118,0
1.24799999999999,445.366,0
1.28000000000003,446.646,0
1.31200000000001,447.958,0
1.24199999999996,449.2,0
1.23599999999999,450.436,0
1.286,451.722,0
1.22800000000001,452.95,0
1.25400000000002,454.204,0
1.27800000000002,455.482,0
1.178,456.66,0
1.14399999999995,457.804,0
1.23000000000002,459.034,0
1.25400000000002,460.288,0
1.262,461.55,0
1.28800000000001,462.838,0
1.25199999999995,464.09,0
1.262,465.352,0
1.26400000000001,466.616,0
1.25200000000001,467.868,0
1.27800000000002,469.146,0
1.30199999999996,470.448,0
1.29600000000005,471.744,0
1.24199999999996,472.986,0
1.25400000000002,474.24,0
1.24599999999998,475.486,0
1.262,476.748,0
1.27199999999999,478.02,0
1.13600000000002,479.156,0
1.04199999999997,480.198,0
1.03200000000004,481.23,0
1.06999999999999,482.3,0
1.09999999999997,483.4,0
1.12400000000002,484.524,0
1.12400000000002,485.648,0
1.10599999999999,486.754,0
1.166,487.92,0
1.19200000000001,489.112,0
1.10399999999998,490.216,0
1.13200000000001,491.348,0
1.17399999999998,492.522,0
1.286,493.808,0
1.23000000000002,495.038,0
1.26400000000001,496.302,0
1.30399999999997,497.606,0
1.22399999999999,498.83,0
1.26800000000003,500.098,0
1.322,501.42,0
1.26799999999997,502.688,0
1.31999999999999,504.008,0
1.34399999999999,505.352,0
1.30200000000002,506.654,0
1.31600000000003,507.97,0
1.25599999999997,509.226,0
1.27199999999999,510.498,0
1.298,511.796,0
1.25600000000003,513.052,0
1.27199999999993,514.324,0
1.31200000000001,515.636,0
1.24000000000001,516.876,0
1.30600000000004,518.182,0
1.31399999999996,519.496,0
1.23800000000006,520.734,0
1.226,521.96,0
1.23399999999992,523.194,0
1.15600000000006,524.35,0
1.21600000000001,525.566,0
1.27800000000002,526.844,0
1.19199999999989,528.036,0
1.20400000000006,529.24,0
1.26599999999996,530.506,0
1.25800000000004,531.764,0
1.26800000000003,533.032,0
1.31599999999992,534.348,0
1.2940000000001,535.642,0
1.26599999999996,536.908,0
1.33199999999999,538.24,0
1.322,539.562,0
1.23400000000004,540.796,0
1.25599999999997,542.052,0
1.30200000000002,543.354,0
1.25399999999991,544.608,0
1.29600000000005,545.904,0
1.30600000000004,547.21,0
1.24599999999998,548.456,0
1.24799999999993,549.704,0
1.24400000000003,550.948,0
1.15999999999997,552.108,0
1.16600000000005,553.274,0
1.18600000000004,554.46,0
1.19599999999991,555.656,0
1.16800000000001,556.824,0
1.25800000000004,558.082,0
1.22199999999998,559.304,0
1.202,560.506,0
1.21400000000006,561.72,0
1.25199999999995,562.972,0
1.19200000000001,564.164,0
1.16800000000001,565.332,0
1.18600000000004,566.518,0
1.16399999999999,567.682,0
1.15999999999997,568.842,0
1.19200000000001,570.034,0
1.16800000000001,571.202,0
1.16999999999996,572.372,0
1.21000000000004,573.582,0
1.26999999999998,574.852,0
1.17399999999998,576.026,0
1.226,577.252,0
1.26800000000003,578.52,0
1.22000000000003,579.74,0
1.26999999999998,581.01,0
1.26400000000001,582.274,0
1.21600000000001,583.49,0
1.21600000000001,584.706,0
1.28800000000001,585.994,0
1.37799999999993,587.372,0
1.24200000000008,588.614,0
1.23399999999992,589.848,0
1.27600000000007,591.124,0
1.33199999999999,592.456,0
1.34199999999998,593.798,0
1.35599999999999,595.154,0
1.37199999999996,596.526,0
1.28399999999999,597.81,0
1.27200000000005,599.082,0
1.31600000000003,600.398,0
1.29200000000003,601.69,0
1.25599999999997,602.946,0
1.27999999999997,604.226,0
1.274,605.5,0
1.10000000000002,606.6,0
1.03999999999996,607.64,0
0.97199999999998,608.612,0
0.958000000000084,609.57,0
0.965999999999894,610.536,0
1.01600000000008,611.552,0
0.967999999999961,612.52,0
0.966000000000008,613.486,0
0.97199999999998,614.458,0
0.980000000000018,615.438,0
0.932000000000016,616.37,0
0.963999999999942,617.334,0
1.11400000000003,618.448,0
1.18399999999997,619.632,0
1.11400000000003,620.746,0
1.21000000000004,621.956,0
1.19799999999998,623.154,0
1.14200000000005,624.296,0
1.20399999999995,625.5,0
1.23199999999997,626.732,0
1.21000000000004,627.942,0
1.20399999999995,629.146,0
1.25,630.396,0
1.23400000000004,631.63,0
1.19000000000005,632.82,0
1.2059999999999,634.026,0
1.1880000000001,635.214,0
1.18599999999992,636.4,0
1.24599999999998,637.646,0
1.23200000000008,638.878,0
1.22399999999993,640.102,0
1.25599999999997,641.358,0
1.27600000000007,642.634,0
1.22199999999998,643.856,0
1.25999999999999,645.116,0
1.29399999999998,646.41,0
1.18200000000002,647.592,0
1.19399999999996,648.786,0
1.23800000000006,650.024,0
1.17200000000003,651.196,0
1.17999999999995,652.376,0
1.21600000000001,653.592,0
1.18000000000006,654.772,0
1.21600000000001,655.988,0
1.28599999999994,657.274,0
1.24199999999996,658.516,0
1.18400000000008,659.7,0
1.25399999999991,660.954,0
1.3180000000001,662.272,0
1.32599999999991,663.598,0
1.30600000000004,664.904,0
1.21600000000001,666.12,0
1.19399999999996,667.314,0
1.21800000000007,668.532,0
1.25999999999999,669.792,0
1.27599999999995,671.068,0
1.31399999999996,672.382,0
1.27600000000007,673.658,0
1.226,674.884,0
1.25400000000002,676.138,0
1.226,677.364,0
1.20799999999997,678.572,0
1.24199999999996,679.814,0
1.25999999999999,681.074,0
1.25,682.324,0
1.25,683.574,0
1.25800000000004,684.832,0
1.22199999999998,686.054,0
1.19400000000007,687.248,0
1.22199999999998,688.47,0
1.274,689.744,0
1.21399999999994,690.958,0
1.23000000000002,692.188,0
1.24400000000003,693.432,0
1.23799999999994,694.67,0
1.26400000000001,695.934,0
1.28800000000001,697.222,0
1.20400000000006,698.426,0
1.24599999999998,699.672,0
1.26999999999998,700.942,0
1.19399999999996,702.136,0
1.20400000000006,703.34,0
1.26400000000001,704.604,0
1.21999999999991,705.824,0
1.23599999999999,707.06,0
1.32800000000009,708.388,0
1.30599999999993,709.694,0
1.24800000000005,710.942,0
1.31999999999994,712.262,0
1.30000000000007,713.562,0
1.26199999999994,714.824,0
1.28399999999999,716.108,0
1.27200000000005,717.38,0
1.26200000000006,718.642,0
1.28399999999999,719.926,0
1.27999999999997,721.206,0
1.23400000000004,722.44,0
1.17199999999991,723.612,0
1.22199999999998,724.834,0
1.24000000000001,726.074,0
1.19200000000001,727.266,0
1.21000000000004,728.476,0
1.26800000000003,729.744,0
1.12400000000002,730.868,0
1.154,732.022,0
1.13,733.152,0
1.00322743845468,739.964,0
1.00399999999991,740.968,0
0.988000000000056,741.956,0
0.939999999999941,742.896,0
1.01400000000001,743.91,0
1.05200000000002,744.962,0
1.03999999999996,746.002,0
1.14400000000001,747.146,0
1.25999999999999,748.406,0
1.19400000000007,749.6,0
1.19600000000003,750.796,0
1.24599999999998,752.042,0
1.25199999999995,753.294,0
1.25200000000007,754.546,0
1.322,755.868,0
1.32999999999993,757.198,0
1.24599999999998,758.444,0
1.25999999999999,759.704,0
1.30200000000002,761.006,0
1.29000000000008,762.296,0
1.32599999999991,763.622,0
1.35200000000009,764.974,0
1.30999999999995,766.284,0
1.30399999999997,767.588,0
1.346,768.934,0
1.404,770.338,0
1.298,771.636,0
1.36800000000005,773.004,0
1.34000000000003,774.344,0
1.26999999999998,775.614,0
1.32799999999997,776.942,0
1.22199999999998,778.164,0
1.20600000000002,779.37,0
1.29200000000003,780.662,0
1.23199999999997,781.894,0
1.27599999999995,783.17,0
1.3180000000001,784.488,0
1.27399999999989,785.762,0
1.3420000000001,787.104,0
1.322,788.426,0
1.27599999999995,789.702,0
1.32799999999997,791.03,0
1.34199999999998,792.372,0
1.3180000000001,793.69,0
1.33799999999997,795.028,0
1.26400000000001,796.292,0
1.24399999999991,797.536,0
1.30200000000002,798.838,0
1.31400000000008,800.152,0
1.23199999999997,801.384,0
1.20600000000002,802.59,0
1.27199999999993,803.862,0
1.22199999999998,805.084,0
1.14400000000001,806.228,0
1.27800000000002,807.506,0
1.37,808.876,0
1.32799999999997,810.204,0
1.22400000000005,811.428,0
1.21400000000006,812.642,0
1.28399999999999,813.926,0
1.31200000000001,815.238,0
1.26599999999996,816.504,0
1.27800000000002,817.782,0
1.28999999999996,819.072,0
1.30799999999999,820.38,0
1.25599999999997,821.636,0
1.33400000000006,822.97,0
1.31399999999996,824.284,0
1.29600000000005,825.58,0
1.27599999999995,826.856,0
1.32000000000005,828.176,0
1.3599999999999,829.536,0
1.24800000000005,830.784,0
1.32000000000005,832.104,0
1.33600000000001,833.44,0
1.26599999999996,834.706,0
1.28800000000001,835.994,0
1.34399999999994,837.338,0
1.25999999999999,838.598,0
1.26600000000008,839.864,0
1.29199999999992,841.156,0
1.30200000000002,842.458,0
1.28399999999999,843.742,0
1.31600000000003,845.058,0
1.29600000000005,846.354,0
1.24799999999993,847.602,0
1.26200000000006,848.864,0
1.28399999999999,850.148,0
1.24400000000003,851.392,0
1.24599999999998,852.638,0
1.23799999999994,853.876,0
1.18399999999997,855.06,0
1.21600000000001,856.276,0
1.24200000000008,857.518,0
1.20600000000002,858.724,0
1.24199999999996,859.966,0
1.31399999999996,861.28,0
1.24000000000001,862.52,0
1.27999999999997,863.8,0
1.31200000000001,865.112,0
1.25400000000002,866.366,0
1.29600000000005,867.662,0
1.346,869.008,0
1.28399999999999,870.292,0
1.27199999999993,871.564,0
1.30400000000009,872.868,0
1.41799999999989,874.286,0
1.29600000000005,875.582,0
1.30399999999997,876.886,0
1.322,878.208,0
1.322,879.53,0
1.274,880.804,0
1.322,882.126,0
1.31000000000006,883.436,0
1.26199999999994,884.698,0
1.25999999999999,885.958,0
1.25200000000007,887.21,0
1.18999999999994,888.4,0
1.18600000000004,889.586,0
1.21799999999996,890.804,0
1.226,892.03,0
1.16000000000008,893.19,0
1.23199999999997,894.422,0
1.28399999999999,895.706,0
1.24400000000003,896.95,0
1.23399999999992,898.184,0
1.26600000000008,899.45,0
1.26400000000001,900.714,0
1.23399999999992,901.948,0
1.20000000000005,903.148,0
1.23000000000002,904.378,0
1.25399999999991,905.632,0
1.226,906.858,0
1.26200000000006,908.12,0
1.30200000000002,909.422,0
1.22000000000003,910.642,0
1.18799999999999,911.83,0
1.27199999999993,913.102,0
1.23599999999999,914.338,0
1.22000000000003,915.558,0
1.27800000000002,916.836,0
1.31399999999996,918.15,0
1.21000000000004,919.36,0
1.20600000000002,920.566,0
1.27999999999997,921.846,0
1.22000000000003,923.066,0
1.24000000000001,924.306,0
1.30399999999997,925.61,0
1.30600000000004,926.916,0
1.25,928.166,0
1.26799999999992,929.434,0
1.26999999999998,930.704,1
1.23200000000008,931.936,1
1.17999999999995,933.116,1
1.20600000000002,934.322,1
1.20600000000002,935.528,1
1.21799999999996,936.746,1
1.27200000000005,938.018,1
1.25199999999995,939.27,1
1.23599999999999,940.506,1
1.25200000000007,941.758,1
1.30799999999999,943.066,1
1.19599999999991,944.262,1
1.17800000000011,945.44,1
1.202,946.642,1
1.18799999999999,947.83,1
1.226,949.056,1
1.27199999999993,950.328,1
1.23000000000002,951.558,1
1.18399999999997,952.742,1
1.21000000000004,953.952,1
1.24199999999996,955.194,1
1.19000000000005,956.384,1
1.20600000000002,957.59,1
1.21799999999996,958.808,1
1.22199999999998,960.03,1
1.16399999999999,961.194,1
1.20600000000002,962.4,1
1.26999999999998,963.67,1
1.24400000000003,964.914,1
1.20000000000005,966.114,1
1.20399999999995,967.318,1
1.21799999999996,968.536,1
1.28800000000001,969.824,1
1.32600000000002,971.15,1
1.24599999999998,972.396,1
1.22800000000007,973.624,1
1.28199999999993,974.906,1
1.27800000000002,976.184,1
1.28200000000004,977.466,1
1.25599999999997,978.722,1
1.25999999999999,979.982,1
1.25600000000009,981.238,1
1.18799999999999,982.426,1
1.23599999999999,983.662,1
1.28599999999994,984.948,1
1.21400000000006,986.162,1
1.202,987.364,1
1.26199999999994,988.626,1
1.26999999999998,989.896,1
1.25400000000002,991.15,1
1.36400000000003,992.514,1
1.30600000000004,993.82,1
1.22399999999993,995.044,1
1.23000000000002,996.274,1
1.298,997.572,1
1.28399999999999,998.856,1
1.34199999999998,1000.198,1
1.41800000000001,1001.616,1
1.322,1002.938,1
1.35000000000002,1004.288,1
1.33000000000004,1005.618,1
1.31799999999998,1006.936,1
1.28399999999999,1008.22,1
1.31399999999996,1009.534,1
1.32399999999996,1010.858,1
1.29000000000008,1012.148,1
1.32999999999993,1013.478,1
1.346,1014.824,1
1.28399999999999,1016.108,1
1.34400000000005,1017.452,1
1.38400000000001,1018.836,1
1.34000000000003,1020.176,1
1.28599999999994,1021.462,1
1.33400000000006,1022.796,1
1.39200000000005,1024.188,1
1.29199999999992,1025.48,1
1.29399999999987,1026.774,1
1.32000000000016,1028.094,1
1.28600000000006,1029.38,1
1.31399999999985,1030.694,1
1.31400000000008,1032.008,1
1.27199999999993,1033.28,1
1.29199999999992,1034.572,1
1.3280000000002,1035.9,1
1.27599999999984,1037.176,1
1.24600000000009,1038.422,1
1.28199999999993,1039.704,1
1.28800000000001,1040.992,1
1.25999999999999,1042.252,1
1.27999999999997,1043.532,1
1.26400000000012,1044.796,1
1.30399999999986,1046.1,1
1.32200000000012,1047.422,1
1.28399999999988,1048.706,1
1.27600000000007,1049.982,1
1.33799999999997,1051.32,1
1.32200000000012,1052.642,1
1.29399999999987,1053.936,1
1.33600000000001,1055.272,1
1.31000000000017,1056.582,1
1.23999999999978,1057.822,1
1.28800000000001,1059.11,1
1.25800000000004,1060.368,1
1.28800000000001,1061.656,1
1.33000000000015,1062.986,1
1.28799999999978,1064.274,1
1.27000000000021,1065.544,1
1.28599999999983,1066.83,1
1.25400000000013,1068.084,1
1.28599999999983,1069.37,1
1.298,1070.668,1
1.24000000000001,1071.908,1
1.22000000000003,1073.128,1
1.26200000000017,1074.39,1
1.25399999999991,1075.644,1
1.23000000000002,1076.874,1
1.21199999999999,1078.086,1
1.3420000000001,1079.428,1
1.27599999999984,1080.704,1
1.30200000000013,1082.006,1
1.36599999999999,1083.372,1
1.31799999999998,1084.69,1
1.30799999999999,1085.998,1
1.404,1087.402,1
1.28800000000001,1088.69,1
1.29399999999987,1089.984,1
1.33000000000015,1091.314,1
1.27599999999984,1092.59,1
1.27600000000007,1093.866,1
1.37799999999993,1095.244,1
1.30600000000004,1096.55,1
1.27600000000007,1097.826,1
1.30400000000009,1099.13,1
1.36199999999985,1100.492,1
1.27600000000007,1101.768,1
1.28600000000006,1103.054,1
1.35599999999999,1104.41,1
1.32600000000002,1105.736,1
1.28799999999978,1107.024,1
1.28600000000006,1108.31,1
1.27200000000016,1109.582,1
1.2199999999998,1110.802,1
1.27800000000002,1112.08,1
1.346,1113.426,1
1.298,1114.724,1
1.24800000000005,1115.972,1
1.30799999999999,1117.28,1
1.27400000000011,1118.554,1
1.26199999999994,1119.816,1
1.28399999999988,1121.1,1
1.2940000000001,1122.394,1
1.23199999999997,1123.626,1
1.26600000000008,1124.892,1
1.29999999999995,1126.192,1
1.22800000000007,1127.42,1
1.20399999999995,1128.624,1
1.22599999999989,1129.85,1
1.21400000000017,1131.064,1
1.19799999999987,1132.262,1
1.24600000000009,1133.508,1
1.25,1134.758,1
1.21199999999999,1135.97,1
1.22399999999993,1137.194,1
1.26999999999998,1138.464,1
1.1400000000001,1139.604,1
1.31600000000003,1140.92,0
1.36400000000003,1142.284,0
1.14400000000001,1143.428,0
0.967999999999847,1144.396,0
0.898000000000138,1145.294,0
0.933999999999969,1146.228,0
1.02599999999984,1147.254,0
1.09400000000005,1148.348,0
1.04600000000005,1149.394,0
0.975999999999885,1150.37,0
0.988000000000056,1151.358,0
0.908000000000129,1152.266,0
0.894000000000005,1153.16,0
0.891999999999825,1154.052,0
0.898000000000138,1154.95,0
0.912000000000035,1155.862,0
0.951999999999998,1156.814,0
0.990000000000009,1157.804,0
1.01999999999998,1158.824,0
0.955999999999904,1159.78,0
0.933999999999969,1160.714,0
0.956000000000131,1161.67,0
0.97199999999998,1162.642,0
0.975999999999885,1163.618,0
1.02999999999997,1164.648,0
1.04000000000019,1165.688,0
0.985999999999876,1166.674,0
1.00600000000009,1167.68,0
1.06799999999998,1168.748,0
1.05799999999999,1169.806,0
1.05399999999986,1170.86,0
1.21000000000004,1172.07,0
1.20000000000005,1173.27,0
1.16800000000012,1174.438,0
1.20799999999986,1175.646,0
1.19200000000001,1176.838,0
1.19600000000014,1178.034,0
1.2639999999999,1179.298,0
1.30199999999991,1180.6,0
1.23000000000002,1181.83,0
1.25400000000013,1183.084,0
1.27399999999989,1184.358,0
1.25800000000004,1185.616,0
1.24199999999996,1186.858,0
1.31600000000003,1188.174,0
1.27199999999993,1189.446,0
1.2320000000002,1190.678,0
1.33799999999997,1192.016,0
1.33399999999983,1193.35,0
1.22800000000007,1194.578,0
1.26199999999994,1195.84,0
1.27200000000016,1197.112,0
1.17999999999984,1198.292,0
1.21199999999999,1199.504,0
1.31799999999998,1200.822,1
1.22200000000021,1202.044,1
1.18399999999997,1203.228,1
1.22000000000003,1204.448,1
1.25399999999991,1205.702,1
1.23000000000002,1206.932,1
1.298,1208.23,1
1.27199999999993,1209.502,1
1.26600000000008,1210.768,1
1.24800000000005,1212.016,1
1.27800000000002,1213.294,1
1.27999999999997,1214.574,1
1.34399999999982,1215.918,1
1.32000000000016,1217.238,1
1.30399999999986,1218.542,1
1.32000000000016,1219.862,1
1.26999999999998,1221.132,1
