rr,time,stage
0.920000000000073,11791.558,0
0.947999999999865,11792.506,0
0.910000000000082,11793.416,0
0.870000000000118,11794.286,0
0.861999999999853,11795.148,0
0.888000000000147,11796.036,0
0.865999999999985,11796.902,0
0.823999999999842,11797.726,0
0.842000000000098,11798.568,0
0.885999999999967,11799.454,0
0.933999999999969,11800.388,0
0.91599999999994,11801.304,0
0.951999999999998,11802.256,0
0.984000000000151,11803.24,0
0.937999999999874,11804.178,0
0.885999999999967,11805.064,0
0.870000000000118,11805.934,0
0.874000000000024,11806.808,0
0.854000000000042,11807.662,0
0.853999999999814,11808.516,0
0.900000000000091,11809.416,0
0.925999999999931,11810.342,0
0.886000000000195,11811.228,0
0.849999999999909,11812.078,0
0.877999999999929,11812.956,0
0.908000000000129,11813.864,0
0.861999999999853,11814.726,0
0.80600000000004,11815.532,0
0.794000000000096,11816.326,0
0.83199999999988,11817.158,0
0.855999999999995,11818.014,0
0.837999999999965,11818.852,0
0.854000000000042,11819.706,0
0.86200000000008,11820.568,0
0.872000000000071,11821.44,0
0.839999999999918,11822.28,0
0.844000000000051,11823.124,0
0.889999999999873,11824.014,0
0.898000000000138,11824.912,0
0.853999999999814,11825.766,0
0.880000000000109,11826.646,0
0.892000000000053,11827.538,0
0.881999999999834,11828.42,0
0.836000000000013,11829.256,0
0.840000000000146,11830.096,0
0.874000000000024,11830.97,0
0.925999999999931,11831.896,0
0.907999999999902,11832.804,0
0.922000000000025,11833.726,0
0.968000000000075,11834.694,0
0.970000000000027,11835.664,0
0.913999999999987,11836.578,0
0.940000000000055,11837.518,0
0.951999999999998,11838.47,0
0.891999999999825,11839.362,0
0.848000000000184,11840.21,0
0.847999999999956,11841.058,0
0.894000000000005,11841.952,0
0.867999999999938,11842.82,0
0.844000000000051,11843.664,0
0.849999999999909,11844.514,0
0.868000000000166,11845.382,0
0.869999999999891,11846.252,0
0.8599999999999,11847.112,0
0.884000000000015,11847.996,0
0.922000000000025,11848.918,0
0.938000000000102,11849.856,0
0.902000000000044,11850.758,0
0.929999999999836,11851.688,0
0.954000000000178,11852.642,0
0.909999999999854,11853.552,0
0.850000000000136,11854.402,0
0.851999999999862,11855.254,0
0.884000000000015,11856.138,0
0.888000000000147,11857.026,0
0.843999999999824,11857.87,0
0.850000000000136,11858.72,0
0.884000000000015,11859.604,0
0.927999999999884,11860.532,0
0.912000000000035,11861.444,0
0.882000000000062,11862.326,0
0.871999999999844,11863.198,0
0.766000000000076,11863.964,0
0.736000000000104,11864.7,0
0.77800000000002,11865.478,0
0.80399999999986,11866.282,0
0.796000000000049,11867.078,0
0.824000000000069,11867.902,0
0.875999999999976,11868.778,0
0.874000000000024,11869.652,0
0.821999999999889,11870.474,0
0.809999999999945,11871.284,0
0.804000000000087,11872.088,0
0.788000000000011,11872.876,0
0.779999999999973,11873.656,0
0.784000000000106,11874.44,0
0.825999999999794,11875.266,0
0.876000000000204,11876.142,0
0.853999999999814,11876.996,0
0.852000000000089,11877.848,0
0.867999999999938,11878.716,0
0.884000000000015,11879.6,0
0.847999999999956,11880.448,0
0.836000000000013,11881.284,0
0.837999999999965,11882.122,0
0.848000000000184,11882.97,0
0.821999999999889,11883.792,0
0.819999999999936,11884.612,0
0.846000000000004,11885.458,0
0.884000000000015,11886.342,0
0.900000000000091,11887.242,0
0.905999999999949,11888.148,0
0.938000000000102,11889.086,0
0.953999999999951,11890.04,0
0.905999999999949,11890.946,0
0.874000000000024,11891.82,0
0.86200000000008,11892.682,0
0.849999999999909,11893.532,0
0.822000000000116,11894.354,0
0.846000000000004,11895.2,0
0.891999999999825,11896.092,0
0.906000000000176,11896.998,0
0.884000000000015,11897.882,0
0.917999999999893,11898.8,0
0.951999999999998,11899.752,0
0.920000000000073,11900.672,0
0.881999999999834,11901.554,0
0.892000000000053,11902.446,0
0.877999999999929,11903.324,0
0.83400000000006,11904.158,0
0.779999999999973,11904.938,0
0.762000000000171,11905.7,0
0.836000000000013,11906.536,0
0.913999999999987,11907.45,0
0.933999999999969,11908.384,0
0.961999999999989,11909.346,0
1.00800000000004,11910.354,0
0.993999999999915,11911.348,0
0.940000000000055,11912.288,0
0.957999999999856,11913.246,0
0.966000000000122,11914.212,0
0.922000000000025,11915.134,0
0.867999999999938,11916.002,0
0.872000000000071,11916.874,0
0.899999999999864,11917.774,0
0.903999999999996,11918.678,0
0.860000000000127,11919.538,0
0.881999999999834,11920.42,0
0.908000000000129,11921.328,0
0.892000000000053,11922.22,0
