rr,time,stage
1.13,417.664,0
1.14800000000002,418.812,0
1.15199999999999,419.964,0
1.11399999999998,421.078,0
1.11400000000003,422.192,0
1.13999999999999,423.332,0
1.14600000000002,424.478,0
1.11399999999998,425.592,0
1.12800000000004,426.72,0
1.14399999999995,427.864,0
1.12200000000001,428.986,0
1.12,430.106,0
1.12799999999999,431.234,0
1.12200000000001,432.356,0
1.10399999999998,433.46,0
1.11200000000002,434.572,0
1.13400000000001,435.706,0
1.11599999999999,436.822,0
1.09399999999999,437.916,0
1.07400000000001,438.99,0
1.10599999999999,440.096,0
1.13200000000001,441.228,0
1.14600000000002,442.374,0
1.14799999999997,443.522,0
1.15600000000001,444.678,0
1.18400000000003,445.862,0
1.16399999999999,447.026,0
1.18399999999997,448.21,0
1.20600000000002,449.416,0
1.19,450.606,1
1.19200000000001,451.798,1
1.18599999999998,452.984,1
1.18000000000001,454.164,1
1.19,455.354,1
1.22200000000004,456.576,1
1.22799999999995,457.804,1
1.21800000000002,459.022,1
1.22800000000001,460.25,1
1.22199999999998,461.472,1
1.22000000000003,462.692,1
1.214,463.906,1
1.22199999999998,465.128,1
1.20600000000002,466.334,1
1.20400000000001,467.538,1
1.18599999999998,468.724,1
1.16399999999999,469.888,1
1.16800000000001,471.056,1
1.14800000000002,472.204,1
1.05599999999998,473.26,1
1.05799999999999,474.318,1
1.09000000000003,475.408,1
1.036,476.444,1
1.02999999999997,477.474,1
1.04399999999998,478.518,1
1.08800000000002,479.606,1
1.10200000000003,480.708,1
1.11199999999997,481.82,1
1.10599999999999,482.926,1
1.09199999999998,484.018,1
1.11200000000002,485.13,1
1.12200000000001,486.252,1
1.11199999999997,487.364,1
1.08000000000004,488.444,1
1.11599999999999,489.56,1
1.11200000000002,490.672,1
1.11399999999998,491.786,1
1.08600000000001,492.872,1
1.08999999999997,493.962,1
1.12600000000003,495.088,1
1.154,496.242,1
1.17399999999998,497.416,1
1.17599999999999,498.592,1
1.19200000000001,499.784,1
1.21199999999999,500.996,1
1.21600000000001,502.212,1
1.202,503.414,1
1.19800000000004,504.612,1
1.178,505.79,1
1.17599999999999,506.966,1
1.18799999999999,508.154,1
1.19,509.344,1
1.18000000000001,510.524,0
1.18000000000001,511.704,0
1.18800000000005,512.892,0
1.17599999999993,514.068,0
1.17000000000007,515.238,0
1.16799999999989,516.406,0
1.17400000000009,517.58,0
1.11799999999994,518.698,0
1.04200000000003,519.74,0
1.00199999999995,520.742,0
1.09800000000007,521.84,0
1.12799999999993,522.968,0
1.10200000000009,524.07,0
1.09399999999994,525.164,0
1.06600000000003,526.23,0
1.08799999999997,527.318,0
1.11800000000005,528.436,0
1.096,529.532,0
1.06399999999996,530.596,0
1.04999999999995,531.646,0
1.08800000000008,532.734,0
1.12,533.854,0
1.11000000000001,534.964,0
1.11799999999994,536.082,0
1.10400000000004,537.186,0
1.13599999999997,538.322,0
1.14200000000005,539.464,0
1.11399999999992,540.578,1
1.08600000000001,541.664,1
1.11800000000005,542.782,1
1.15199999999993,543.934,1
1.16800000000001,545.102,1
1.17600000000004,546.278,1
1.21000000000004,547.488,1
1.22399999999993,548.712,1
1.22400000000005,549.936,1
1.23000000000002,551.166,1
1.21199999999999,552.378,1
1.21600000000001,553.594,1
1.20999999999992,554.804,1
1.19000000000005,555.994,1
1.16599999999994,557.16,1
1.18600000000004,558.346,1
1.10000000000002,559.446,1
1.072,560.518,1
1.12400000000002,561.642,1
1.14599999999996,562.788,1
1.13999999999999,563.928,1
1.13999999999999,565.068,1
1.202,566.27,1
1.21199999999999,567.482,1
1.20600000000002,568.688,1
1.20400000000006,569.892,1
1.21599999999989,571.108,2
1.21600000000001,572.324,2
1.22400000000005,573.548,2
1.22199999999998,574.77,2
1.21400000000006,575.984,2
1.18999999999994,577.174,2
1.13400000000001,578.308,2
1.14200000000005,579.45,2
1.13999999999999,580.59,2
1.16199999999992,581.752,2
1.21800000000007,582.97,2
1.24199999999996,584.212,2
1.24800000000005,585.46,2
1.25799999999992,586.718,2
1.24800000000005,587.966,2
1.24800000000005,589.214,2
1.23199999999997,590.446,2
1.24199999999996,591.688,2
1.25599999999997,592.944,2
1.24800000000005,594.192,2
1.23199999999997,595.424,2
1.22800000000007,596.652,2
1.226,597.878,2
1.24000000000001,599.118,2
1.21399999999994,600.332,2
1.20600000000002,601.538,2
1.19399999999996,602.732,2
1.20800000000008,603.94,2
1.21599999999989,605.156,2
1.20800000000008,606.364,2
1.22399999999993,607.588,2
1.23000000000002,608.818,2
1.22800000000007,610.046,2
1.21999999999991,611.266,2
1.226,612.492,2
1.19600000000003,613.688,2
1.16800000000001,614.856,2
1.14200000000005,615.998,2
1.13999999999999,617.138,2
1.11399999999992,618.252,2
1.12200000000007,619.374,2
1.13999999999999,620.514,2
1.11799999999994,621.632,2
1.12400000000002,622.756,2
1.09199999999998,623.848,2
1.05600000000004,624.904,2
1.01999999999998,625.924,2
1.06200000000001,626.986,2
1.09000000000003,628.076,2
1.10599999999999,629.182,2
1.05999999999995,630.242,2
1.00400000000002,631.246,2
0.975999999999999,632.222,2
0.968000000000075,633.19,2
1.18599999999992,634.376,2
1.02600000000007,635.402,2
0.995999999999981,636.398,2
1.02599999999995,637.424,2
1.10800000000006,638.532,2
1.13,639.662,2
1.10599999999999,640.768,2
1.04399999999998,641.812,2
1.16399999999999,642.976,2
1.14200000000005,644.118,2
1.10599999999999,645.224,2
1.1339999999999,646.358,2
1.13000000000011,647.488,2
1.09999999999991,648.588,2
1.13600000000008,649.724,2
1.15599999999995,650.88,2
1.10400000000004,651.984,2
1.10399999999993,653.088,2
1.12800000000004,654.216,2
1.14599999999996,655.362,2
1.13400000000001,656.496,2
1.10199999999998,657.598,2
1.11000000000001,658.708,2
1.14400000000001,659.852,2
1.13600000000008,660.988,2
1.06599999999992,662.054,2
1.07799999999997,663.132,2
1.09800000000007,664.23,2
1.13,665.36,2
1.10599999999999,666.466,2
1.08600000000001,667.552,2
1.13800000000003,668.69,2
1.14599999999996,669.836,2
1.14599999999996,670.982,2
1.14999999999998,672.132,2
1.18400000000008,673.316,2
1.22399999999993,674.54,2
1.23000000000002,675.77,2
1.24599999999998,677.016,2
1.24200000000008,678.258,2
1.23799999999994,679.496,2
1.22800000000007,680.724,2
1.2299999999999,681.954,2
1.20800000000008,683.162,2
1.21199999999999,684.374,2
1.21799999999996,685.592,2
1.20400000000006,686.796,2
1.20399999999995,688,2
1.226,689.226,2
1.22199999999998,690.448,2
1.22800000000007,691.676,2
1.21999999999991,692.896,2
1.20800000000008,694.104,2
1.22199999999998,695.326,2
1.21199999999999,696.538,2
1.19799999999998,697.736,2
1.20799999999997,698.944,2
1.22200000000009,700.166,2
1.23199999999997,701.398,2
1.22199999999998,702.62,2
1.21000000000004,703.83,2
1.226,705.056,2
1.23199999999997,706.288,2
1.20399999999995,707.492,2
1.20800000000008,708.7,2
1.14199999999994,709.842,2
1.15600000000006,710.998,2
1.18999999999994,712.188,2
1.18399999999997,713.372,2
1.17600000000004,714.548,2
1.178,715.726,2
1.178,716.904,2
1.17600000000004,718.08,2
1.14400000000001,719.224,2
1.04999999999995,720.274,1
1.00999999999999,721.284,1
1.01999999999998,722.304,1
1.10000000000002,723.404,1
1.02800000000002,724.432,1
1,725.432,1
1.12,726.552,1
1.14800000000002,727.7,1
1.072,728.772,1
1.07599999999991,729.848,1
1.19400000000007,731.042,1
1.12599999999998,732.168,1
1.08600000000001,733.254,1
1.14199999999994,734.396,1
1.23800000000006,735.634,1
1.23199999999997,736.866,1
1.178,738.044,1
1.15600000000006,739.2,1
1.19799999999998,740.398,1
1.19999999999993,741.598,1
1.22800000000007,742.826,1
1.24599999999998,744.072,1
1.24800000000005,745.32,1
1.274,746.594,1
1.26599999999996,747.86,1
1.25199999999995,749.112,1
1.26200000000006,750.374,2
1.23199999999997,751.606,2
1.21199999999999,752.818,2
1.23000000000002,754.048,2
1.18799999999999,755.236,2
1.21000000000004,756.446,2
1.19399999999996,757.64,2
1.202,758.842,2
1.21000000000004,760.052,2
1.22000000000003,761.272,2
1.23199999999997,762.504,2
1.24000000000001,763.744,2
1.22000000000003,764.964,2
1.226,766.19,2
1.21399999999994,767.404,2
1.21000000000004,768.614,2
1.18999999999994,769.804,2
1.18400000000008,770.988,2
1.1579999999999,772.146,2
1.15200000000004,773.298,2
1.16399999999999,774.462,2
1.18600000000004,775.648,2
1.21600000000001,776.864,2
1.26599999999996,778.13,2
1.25999999999999,779.39,2
1.24400000000003,780.634,2
1.24199999999996,781.876,2
1.19200000000001,783.068,2
1.15600000000006,784.224,2
1.16999999999996,785.394,2
1.13199999999995,786.526,2
1.12600000000009,787.652,2
1.11399999999992,788.766,2
1.16399999999999,789.93,2
1.21800000000007,791.148,2
1.21399999999994,792.362,2
1.20600000000002,793.568,2
1.20799999999997,794.776,2
1.24400000000003,796.02,2
1.19400000000007,797.214,2
1.19999999999993,798.414,2
1.18799999999999,799.602,2
1.16600000000005,800.768,2
1.13400000000001,801.902,2
1.16399999999999,803.066,2
1.15800000000002,804.224,2
1.13199999999995,805.356,2
1.16999999999996,806.526,2
1.19000000000005,807.716,2
1.18799999999999,808.904,2
1.20799999999997,810.112,2
1.25600000000009,811.368,2
1.24799999999993,812.616,2
1.25400000000002,813.87,2
1.25199999999995,815.122,2
1.25999999999999,816.382,2
1.24000000000001,817.622,2
1.21800000000007,818.84,2
1.20999999999992,820.05,2
1.20600000000002,821.256,2
1.17600000000004,822.432,2
1.13,823.562,2
1.05799999999999,824.62,2
1.11000000000001,825.73,2
1.07399999999996,826.804,2
1.02999999999997,827.834,2
1.02800000000002,828.862,2
0.97199999999998,829.834,2
0.970000000000027,830.804,2
0.942000000000007,831.746,2
0.944000000000074,832.69,2
0.941999999999894,833.632,2
1.0100000000001,834.642,2
1.02799999999991,835.67,2
1.07000000000005,836.74,2
1.072,837.812,2
1.11199999999997,838.924,2
1.11400000000003,840.038,0
1.048,841.086,0
1.05600000000004,842.142,0
1.03599999999994,843.178,0
0.995999999999981,844.174,0
0.981999999999971,845.156,0
0.986000000000104,846.142,0
1.08799999999997,847.23,0
1.11400000000003,848.344,0
1.11799999999994,849.462,0
1.10599999999999,850.568,0
1.19200000000001,851.76,0
1.16399999999999,852.924,0
1.12800000000004,854.052,0
1.14800000000002,855.2,0
1.202,856.402,0
1.21399999999994,857.616,0
1.18600000000004,858.802,0
1.18999999999994,859.992,0
1.19600000000003,861.188,0
1.18799999999999,862.376,0
1.21400000000006,863.59,0
1.20999999999992,864.8,0
1.1880000000001,865.988,0
1.21399999999994,867.202,0
1.154,868.356,0
1.16800000000001,869.524,0
1.16800000000001,870.692,1
1.15200000000004,871.844,1
1.15999999999997,873.004,1
1.19999999999993,874.204,1
1.23800000000006,875.442,1
1.27800000000002,876.72,1
1.25599999999997,877.976,1
1.28200000000004,879.258,1
1.25599999999997,880.514,1
1.22799999999995,881.742,1
1.13999999999999,882.882,1
1.15000000000009,884.032,1
1.12,885.152,1
1.13599999999997,886.288,1
1.15599999999995,887.444,1
1.16200000000003,888.606,1
1.22199999999998,889.828,1
1.25,891.078,1
1.28200000000004,892.36,1
1.28999999999996,893.65,1
1.29000000000008,894.94,1
1.28199999999993,896.222,1
1.28200000000004,897.504,1
1.26800000000003,898.772,1
1.29199999999992,900.064,1
1.26400000000001,901.328,1
1.12,902.448,1
1.03399999999999,903.482,1
1.14800000000002,904.63,1
1.14599999999996,905.776,1
1.13800000000003,906.914,1
1.13999999999999,908.054,1
1.16600000000005,909.22,1
1.18999999999994,910.41,1
1.202,911.612,1
1.14600000000007,912.758,1
1.17199999999991,913.93,1
1.226,915.156,1
1.25400000000002,916.41,1
1.22800000000007,917.638,1
1.21600000000001,918.854,1
1.25,920.104,1
1.29199999999992,921.396,1
1.29200000000003,922.688,1
1.31399999999996,924.002,1
1.3180000000001,925.32,1
1.29999999999995,926.62,1
1.30799999999999,927.928,1
1.298,929.226,1
1.28599999999994,930.512,2
1.28600000000006,931.798,2
1.29399999999998,933.092,2
1.25800000000004,934.35,2
1.25799999999992,935.608,2
1.25,936.858,2
1.24600000000009,938.104,2
1.25399999999991,939.358,2
1.25200000000007,940.61,2
1.23400000000004,941.844,2
1.24399999999991,943.088,2
1.23400000000004,944.322,2
1.21799999999996,945.54,2
1.21000000000004,946.75,2
1.18799999999999,947.938,2
1.16999999999996,949.108,2
1.11200000000008,950.22,2
1.08399999999995,951.304,2
1.03800000000001,952.342,2
1.00999999999999,953.352,2
1.01999999999998,954.372,2
1.15600000000006,955.528,2
1.17999999999995,956.708,2
1.17399999999998,957.882,2
1.16600000000005,959.048,2
1.14800000000002,960.196,0
1.19600000000003,961.392,0
1.20799999999997,962.6,0
1.17599999999993,963.776,0
1.15000000000009,964.926,0
1.15999999999997,966.086,0
1.09000000000003,967.176,0
1.00799999999992,968.184,0
1.02200000000005,969.206,0
1.00800000000004,970.214,0
0.997999999999934,971.212,0
1.02999999999997,972.242,0
1.01600000000008,973.258,0
1.00399999999991,974.262,0
1.00600000000009,975.268,0
1.06399999999996,976.332,0
1.07600000000002,977.408,0
1.05200000000002,978.46,0
1.08199999999999,979.542,0
1.11599999999999,980.658,0
1.15599999999995,981.814,0
1.13999999999999,982.954,0
1.1400000000001,984.094,0
1.17199999999991,985.266,0
1.16200000000003,986.428,0
1.16200000000003,987.59,0
1.11000000000001,988.7,0
1.12799999999993,989.828,0
1.154,990.982,0
1.15800000000002,992.14,0
1.13200000000006,993.272,0
1.17199999999991,994.444,0
1.14800000000002,995.592,0
1.08400000000006,996.676,0
1.06399999999996,997.74,0
1.09799999999996,998.838,0
1.10400000000004,999.942,0
1.096,1001.038,0
1.05999999999995,1002.098,0
1.05200000000002,1003.15,0
1.10199999999998,1004.252,0
1.048,1005.3,0
1.04200000000003,1006.342,0
1.03800000000001,1007.38,0
1.01599999999996,1008.396,0
1.03399999999999,1009.43,0
1.10400000000004,1010.534,0
1.12599999999998,1011.66,0
1.13800000000003,1012.798,0
1.10400000000004,1013.902,0
1.154,1015.056,0
1.202,1016.258,0
1.19399999999996,1017.452,0
1.04200000000003,1018.494,0
1.33799999999997,1019.832,0
1.22799999999995,1021.06,0
1.1880000000001,1022.248,0
1.16199999999992,1023.41,0
1.19600000000003,1024.606,0
1.21800000000007,1025.824,0
1.19200000000001,1027.016,0
1.20399999999995,1028.22,0
1.25199999999995,1029.472,0
1.25600000000009,1030.728,0
1.23199999999997,1031.96,0
1.18799999999987,1033.148,0
1.22000000000003,1034.368,0
1.21199999999999,1035.58,0
1.20400000000018,1036.784,0
1.18999999999983,1037.974,0
1.21600000000012,1039.19,0
1.21799999999985,1040.408,0
1.19000000000005,1041.598,0
1.18600000000015,1042.784,0
1.15599999999995,1043.94,0
1.154,1045.094,0
1.13200000000006,1046.226,0
1.05399999999986,1047.28,0
1.02999999999997,1048.31,0
1.03800000000001,1049.348,0
1.00199999999995,1050.35,0
1.00200000000018,1051.352,0
1.02800000000002,1052.38,0
1.03599999999983,1053.416,0
1.06400000000008,1054.48,0
1.07199999999989,1055.552,0
1.03200000000015,1056.584,0
1.04199999999992,1057.626,0
1.03800000000001,1058.664,0
1.05400000000009,1059.718,0
1.03399999999988,1060.752,0
1.048,1061.8,0
1.03400000000011,1062.834,0
1.05799999999999,1063.892,0
1.05199999999991,1064.944,0
1.04600000000005,1065.99,0
1.05400000000009,1067.044,0
1.11599999999999,1068.16,0
1.11399999999981,1069.274,0
1.13200000000006,1070.406,0
1.10799999999995,1071.514,0
1.16400000000021,1072.678,0
1.18999999999983,1073.868,0
1.16000000000008,1075.028,0
1.16599999999994,1076.194,0
1.22399999999993,1077.418,0
1.24000000000001,1078.658,0
1.19800000000009,1079.856,0
1.21000000000004,1081.066,1
1.25,1082.316,1
1.25999999999999,1083.576,1
1.24599999999987,1084.822,1
1.26200000000017,1086.084,1
1.26599999999985,1087.35,1
1.2800000000002,1088.63,1
1.202,1089.832,1
1.1579999999999,1090.99,1
1.14200000000005,1092.132,1
1.09199999999987,1093.224,1
1.06799999999998,1094.292,1
1.096,1095.388,1
1.14200000000005,1096.53,1
1.15599999999995,1097.686,1
1.11800000000017,1098.804,1
1.11199999999985,1099.916,1
1.17000000000007,1101.086,1
1.18599999999992,1102.272,1
1.16600000000017,1103.438,1
1.11599999999999,1104.554,1
1.17399999999998,1105.728,1
1.18200000000002,1106.91,1
1.15199999999982,1108.062,1
1.14800000000014,1109.21,1
1.19200000000001,1110.402,1
1.20000000000005,1111.602,1
1.16199999999981,1112.764,1
1.11200000000008,1113.876,1
1.154,1115.03,1
1.14200000000005,1116.172,1
1.11799999999994,1117.29,1
1.06200000000013,1118.352,1
1.07600000000002,1119.428,1
1.08599999999979,1120.514,1
1.11800000000017,1121.632,1
1.14999999999986,1122.782,1
1.14800000000014,1123.93,1
1.13999999999987,1125.07,1
1.12000000000012,1126.19,1
1.09199999999987,1127.282,1
1.21199999999999,1128.494,1
1.23000000000002,1129.724,1
1.24600000000009,1130.97,1
1.18799999999987,1132.158,1
1.18200000000002,1133.34,1
1.22800000000007,1134.568,1
1.23000000000002,1135.798,1
1.20800000000008,1137.006,1
1.19599999999991,1138.202,1
1.23199999999997,1139.434,1
1.2360000000001,1140.67,0
1.23799999999983,1141.908,0
1.16200000000003,1143.07,0
1.15600000000018,1144.226,0
1.18599999999992,1145.412,0
1.18000000000006,1146.592,0
1.15599999999995,1147.748,0
1.18599999999992,1148.934,0
1.18200000000002,1150.116,0
1.1579999999999,1151.274,0
1.13800000000015,1152.412,0
1.10599999999999,1153.518,0
1.09199999999987,1154.61,0
1.05000000000018,1155.66,0
1.05599999999981,1156.716,0
1.07000000000016,1157.786,0
1.13199999999983,1158.918,0
1.15200000000004,1160.07,0
1.15600000000018,1161.226,0
1.13999999999987,1162.366,0
1.1400000000001,1163.506,0
1.16599999999994,1164.672,0
1.11999999999989,1165.792,0
1.09400000000005,1166.886,0
1.14200000000005,1168.028,0
1.18399999999997,1169.212,0
1.19000000000005,1170.402,1
1.14799999999991,1171.55,1
1.13400000000001,1172.684,1
1.16200000000003,1173.846,1
1.1579999999999,1175.004,1
1.12800000000016,1176.132,1
1.09199999999987,1177.224,1
1.08000000000015,1178.304,1
