rr,time,stage
0.919999999999959,279.578,0
0.944000000000017,280.522,0
0.946000000000026,281.468,0
0.963999999999999,282.432,0
0.93199999999996,283.364,0
0.912000000000035,284.276,0
0.944000000000017,285.22,0
0.96999999999997,286.19,0
0.978000000000009,287.168,0
0.95799999999997,288.126,0
0.896000000000015,289.022,0
0.924000000000035,289.946,0
0.95599999999996,290.902,0
0.956000000000017,291.858,0
0.97399999999999,292.832,0
0.947999999999979,293.78,0
0.0366764785258267,298.852,0
-0.018855194699011,299.14,0
0.252300886210009,304.904,0
0.456000000000017,305.36,0
0.769999999999982,306.13,0
0.807999999999993,306.938,0
0.958000000000027,307.896,0
0.632000000000005,308.528,0
0.822000000000003,309.35,0
0.855999999999995,310.206,0
0.901999999999987,311.108,0
0.920000000000016,312.028,0
0.858000000000004,312.886,0
0.899999999999977,313.786,0
0.922000000000025,314.708,0
0.903999999999996,315.612,0
0.885999999999967,316.498,0
0.980000000000018,317.478,0
1.02199999999999,318.5,0
1.05799999999999,319.558,0
1.05000000000001,320.608,0
1.06999999999999,321.678,0
1.04200000000003,322.72,0
1.00199999999995,323.722,0
0.950000000000045,324.672,0
1.01399999999995,325.686,0
1.04600000000005,326.732,0
1.05799999999999,327.79,0
1.06399999999996,328.854,0
1.03000000000003,329.884,0
0.95999999999998,330.844,0
0.930000000000007,331.774,0
0.98599999999999,332.76,0
1.04599999999999,333.806,0
1.048,334.854,0
1.05200000000002,335.906,0
1.06200000000001,336.968,0
1.05399999999997,338.022,0
1,339.022,0
0.982000000000028,340.004,0
1.01599999999996,341.02,0
1.05000000000001,342.07,0
1.06,343.13,0
1.072,344.202,0
1.04000000000002,345.242,0
1.01999999999998,346.262,0
0.97199999999998,347.234,0
0.926000000000045,348.16,0
0.867999999999995,349.028,0
0.827999999999975,349.856,0
0.865999999999985,350.722,0
1,351.722,0
1.02000000000004,352.742,0
1,353.742,0
0.96999999999997,354.712,0
1.036,355.748,0
1.06400000000002,356.812,0
1.05000000000001,357.862,0
0.96999999999997,358.832,0
1.00200000000001,359.834,0
1.03800000000001,360.872,0
1.04599999999999,361.918,0
1.05000000000001,362.968,0
1.02799999999996,363.996,0
0.998000000000047,364.994,0
1.06199999999995,366.056,0
1.072,367.128,0
1.02000000000004,368.148,0
1.01999999999998,369.168,0
1.04199999999997,370.21,0
1.05400000000003,371.264,0
1.04199999999997,372.306,0
1.03200000000004,373.338,0
0.99799999999999,374.336,0
0.942000000000007,375.278,0
0.98599999999999,376.264,0
1,377.264,0
1.00799999999998,378.272,0
0.970000000000027,379.242,0
0.951999999999998,380.194,0
0.993999999999971,381.188,0
0.994000000000028,382.182,0
0.98599999999999,383.168,0
0.993999999999971,384.162,0
0.936000000000035,385.098,0
0.921999999999969,386.02,0
0.975999999999999,386.996,0
1.00800000000004,388.004,0
1.03199999999998,389.036,0
1.04199999999997,390.078,0
1.02600000000001,391.104,0
0.97399999999999,392.078,0
1,393.078,0
1.01400000000001,394.092,0
1.04200000000003,395.134,0
1.05799999999999,396.192,0
1.04399999999998,397.236,0
1.01400000000001,398.25,0
1.03199999999998,399.282,0
1.072,400.354,0
1.08000000000004,401.434,0
1.08199999999999,402.516,0
1.06599999999997,403.582,0
1.03800000000001,404.62,0
1.06599999999997,405.686,0
1.07600000000002,406.762,0
1.084,407.846,0
1.04399999999998,408.89,0
1.03800000000001,409.928,0
1.05799999999999,410.986,0
1.072,412.058,0
1.06799999999998,413.126,0
1.06800000000004,414.194,0
1.03199999999998,415.226,0
1.02199999999999,416.248,0
1.06600000000003,417.314,0
1.072,418.386,0
1.07599999999996,419.462,0
1.04399999999998,420.506,0
0.994000000000028,421.5,0
1.036,422.536,0
1.06400000000002,423.6,0
1.07399999999996,424.674,0
1.06200000000001,425.736,0
1.01600000000002,426.752,0
1.00999999999999,427.762,0
1.04199999999997,428.804,0
1.05400000000003,429.858,0
1.04199999999997,430.9,0
0.994000000000028,431.894,0
1.03399999999999,432.928,0
1.06200000000001,433.99,0
1.05599999999998,435.046,0
1.036,436.082,0
0.988,437.07,0
1.024,438.094,0
1.06200000000001,439.156,0
1.06799999999998,440.224,0
1.01600000000002,441.24,0
1.02999999999997,442.27,0
1.06600000000003,443.336,0
1.072,444.408,0
1.06799999999998,445.476,0
1.01999999999998,446.496,0
1.03200000000004,447.528,0
1.05599999999998,448.584,0
1.06,449.644,0
1.01400000000001,450.658,0
0.981999999999971,451.64,0
1.04200000000003,452.682,0
1.08599999999996,453.768,0
1.06,454.828,0
1.024,455.852,0
0.984000000000037,456.836,0
1.02999999999997,457.866,0
1.06200000000001,458.928,0
1.07400000000001,460.002,0
1.024,461.026,0
0.990000000000009,462.016,0
1.048,463.064,0
1.06799999999998,464.132,0
1.08199999999999,465.214,0
1.06,466.274,0
1.00599999999997,467.28,0
1.04000000000002,468.32,0
1.06999999999999,469.39,0
1.06999999999999,470.46,0
1.07400000000001,471.534,0
1.02199999999999,472.556,0
1.04200000000003,473.598,0
1.06,474.658,0
1.06999999999999,475.728,0
1.02799999999996,476.756,0
0.998000000000047,477.754,0
1.04399999999998,478.798,0
1.06599999999997,479.864,0
1.06600000000003,480.93,0
1.036,481.966,0
0.993999999999971,482.96,0
1.03400000000005,483.994,0
1.05599999999998,485.05,0
1.03800000000001,486.088,0
0.988,487.076,0
1.01999999999998,488.096,0
1.04199999999997,489.138,0
1.04600000000005,490.184,0
1.00999999999999,491.194,0
1.01799999999997,492.212,0
1.03800000000001,493.25,0
1.05000000000001,494.3,0
1.01999999999998,495.32,0
0.990000000000009,496.31,0
1.01799999999997,497.328,0
1.05400000000003,498.382,0
1.06,499.442,0
1.01600000000002,500.458,0
1.00199999999995,501.46,0
1.04200000000003,502.502,0
1.05799999999999,503.56,0
1.06599999999997,504.626,0
1.01800000000003,505.644,0
1.04199999999997,506.686,0
1.06,507.746,0
1.06200000000001,508.808,0
1.02600000000001,509.834,0
1,510.834,0
1.04399999999998,511.878,0
1.04400000000004,512.922,0
1.01800000000003,513.94,0
1.01599999999996,514.956,0
1.07399999999996,516.03,0
1.08600000000001,517.116,0
1.05600000000004,518.172,0
1.024,519.196,0
1.05399999999997,520.25,0
1.072,521.322,0
1.05399999999997,522.376,0
1,523.376,0
1.04000000000008,524.416,0
1.05199999999991,525.468,0
1.03800000000001,526.506,0
1.01200000000006,527.518,0
1.048,528.566,0
1.05399999999997,529.62,0
1.06399999999996,530.684,0
1.01600000000008,531.7,0
1.03800000000001,532.738,0
1.06999999999994,533.808,0
1.06200000000001,534.87,0
1.01199999999994,535.882,0
1.01600000000008,536.898,0
1.05399999999997,537.952,0
1.05999999999995,539.012,0
1.02800000000002,540.04,0
1.01800000000003,541.058,0
1.05799999999999,542.116,0
1.06399999999996,543.18,0
1.03600000000006,544.216,0
0.984000000000037,545.2,0
1.024,546.224,0
1.03199999999993,547.256,0
0.988000000000056,548.244,0
0.977999999999952,549.222,0
1.05200000000002,550.274,0
1.05799999999999,551.332,0
1.03600000000006,552.368,0
0.997999999999934,553.366,0
1.02800000000002,554.394,0
1.05600000000004,555.45,0
1.03199999999993,556.482,0
0.992000000000075,557.474,0
1.01999999999998,558.494,0
1.04599999999994,559.54,0
1.03399999999999,560.574,0
1.00999999999999,561.584,0
1.04200000000003,562.626,0
1.06799999999998,563.694,0
1.08400000000006,564.778,0
1.024,565.802,0
1.04599999999994,566.848,0
1.06200000000001,567.91,0
1.05600000000004,568.966,0
1.02200000000005,569.988,0
0.939999999999941,570.928,0
0.937999999999988,571.866,0
1.06600000000003,572.932,0
1.11000000000001,574.042,0
1.11799999999994,575.16,0
1.11200000000008,576.272,0
1.07599999999991,577.348,0
1.10400000000004,578.452,0
1.10799999999995,579.56,0
1.09800000000007,580.658,0
1.09000000000003,581.748,0
1.04399999999998,582.792,0
1.07799999999997,583.87,0
1.10400000000004,584.974,0
1.11399999999992,586.088,0
1.11400000000003,587.202,0
1.07399999999996,588.276,0
1.10400000000004,589.38,0
1.12400000000002,590.504,0
1.12599999999998,591.63,0
1.12,592.75,0
1.10199999999998,593.852,0
1.072,594.924,0
1.12,596.044,0
1.10800000000006,597.152,0
1.10599999999999,598.258,0
1.10199999999998,599.36,0
1.09799999999996,600.458,0
1.08000000000004,601.538,0
1.10000000000002,602.638,0
1.11000000000001,603.748,0
1.09399999999994,604.842,0
1.06399999999996,605.906,0
1.10599999999999,607.012,0
1.11000000000001,608.122,0
1.09800000000007,609.22,0
1.048,610.268,0
1.07799999999997,611.346,0
1.096,612.442,0
1.07799999999997,613.52,0
1.05600000000004,614.576,0
1.10399999999993,615.68,0
1.10000000000002,616.78,0
1.06600000000003,617.846,0
1.07399999999996,618.92,0
1.10400000000004,620.024,0
1.11000000000001,621.134,0
1.05999999999995,622.194,0
1.06400000000008,623.258,0
1.08799999999997,624.346,0
1.096,625.442,0
1.06600000000003,626.508,0
1.11199999999997,627.62,0
1.13800000000003,628.758,0
1.11799999999994,629.876,0
1.05799999999999,630.934,1
1.09800000000007,632.032,1
1.12199999999996,633.154,1
1.11000000000001,634.264,1
1.06799999999998,635.332,1
1.06200000000001,636.394,1
1.09000000000003,637.484,1
1.09799999999996,638.582,1
1.07600000000002,639.658,1
1.06999999999994,640.728,1
1.12,641.848,1
1.13200000000006,642.98,1
1.09000000000003,644.07,1
1.04999999999995,645.12,1
1.09400000000005,646.214,1
1.11999999999989,647.334,1
1.13600000000008,648.47,1
1.09199999999998,649.562,1
1.10199999999998,650.664,1
1.12400000000002,651.788,1
1.10599999999999,652.894,1
1.06200000000001,653.956,1
1.06999999999994,655.026,1
1.10800000000006,656.134,1
1.13,657.264,1
1.07399999999996,658.338,1
1.11200000000008,659.45,1
1.12799999999993,660.578,0
1.14400000000001,661.722,0
1.07600000000002,662.798,0
1.10199999999998,663.9,0
1.13,665.03,0
1.17000000000007,666.2,0
1.17199999999991,667.372,0
1.09000000000003,668.462,0
1.14200000000005,669.604,0
1.15599999999995,670.76,0
1.08600000000001,671.846,0
1.09000000000003,672.936,0
1.15800000000002,674.094,0
1.15199999999993,675.246,0
1.10000000000002,676.346,0
1.06600000000003,677.412,0
1.12599999999998,678.538,0
1.13999999999999,679.678,0
1.12400000000002,680.802,0
1.07399999999996,681.876,0
1.09000000000003,682.966,0
1.11199999999997,684.078,0
1.12400000000002,685.202,0
1.08600000000001,686.288,0
1.08399999999995,687.372,0
1.11000000000001,688.482,0
1.11800000000005,689.6,0
1.10399999999993,690.704,0
1.05400000000009,691.758,0
1.10399999999993,692.862,0
1.13600000000008,693.998,0
1.14400000000001,695.142,0
1.09399999999994,696.236,0
1.11000000000001,697.346,0
1.14800000000002,698.494,0
1.11799999999994,699.612,0
1.10400000000004,700.716,0
1.14400000000001,701.86,0
1.14800000000002,703.008,0
1.13,704.138,0
1.10199999999998,705.24,0
1.13199999999995,706.372,0
1.14200000000005,707.514,0
1.10599999999999,708.62,0
1.14199999999994,709.762,0
1.16800000000001,710.93,0
1.16600000000005,712.096,0
1.13,713.226,0
1.15599999999995,714.382,0
1.16800000000001,715.55,0
1.13600000000008,716.686,0
1.08399999999995,717.77,0
1.14600000000007,718.916,0
1.16399999999999,720.08,1
1.13199999999995,721.212,1
1.154,722.366,1
1.22400000000005,723.59,1
1.19200000000001,724.782,1
1.11399999999992,725.896,1
1.154,727.05,1
1.19600000000003,728.246,1
1.19799999999998,729.444,1
1.11800000000005,730.562,1
1.12400000000002,731.686,1
1.16599999999994,732.852,1
1.15999999999997,734.012,1
1.13400000000001,735.146,1
1.18799999999999,736.334,1
1.19200000000001,737.526,1
1.14600000000007,738.672,1
1.13999999999999,739.812,1
1.19399999999996,741.006,1
1.19799999999998,742.204,1
1.14400000000001,743.348,1
1.11800000000005,744.466,1
1.18799999999999,745.654,1
1.23599999999999,746.89,1
1.19399999999996,748.084,1
1.20000000000005,749.284,1
1.19600000000003,750.48,1
1.17999999999995,751.66,1
1.19200000000001,752.852,1
1.22199999999998,754.074,1
1.226,755.3,1
1.154,756.454,1
1.19400000000007,757.648,1
1.19399999999996,758.842,1
1.15200000000004,759.994,1
1.16599999999994,761.16,1
1.226,762.386,1
1.25400000000002,763.64,1
1.17200000000003,764.812,1
1.17200000000003,765.984,1
1.17399999999998,767.158,1
1.11199999999997,768.27,1
1.13800000000003,769.408,1
1.19600000000003,770.604,1
1.23199999999997,771.836,1
1.16200000000003,772.998,1
1.2059999999999,774.204,1
1.20400000000006,775.408,1
1.17599999999993,776.584,1
1.17000000000007,777.754,1
1.19399999999996,778.948,1
1.21600000000001,780.164,2
1.17200000000003,781.336,2
1.20600000000002,782.542,2
1.22199999999998,783.764,2
1.15200000000004,784.916,2
1.1579999999999,786.074,2
1.23000000000002,787.304,2
1.24400000000003,788.548,2
1.19399999999996,789.742,2
1.12800000000004,790.87,2
1.16999999999996,792.04,2
1.20800000000008,793.248,2
1.178,794.426,2
1.10799999999995,795.534,2
1.18600000000004,796.72,2
1.26400000000001,797.984,2
1.23399999999992,799.218,2
1.17200000000003,800.39,2
1.23199999999997,801.622,2
1.23800000000006,802.86,2
1.19999999999993,804.06,2
1.13600000000008,805.196,2
1.19999999999993,806.396,2
1.20800000000008,807.604,2
1.16999999999996,808.774,2
1.13199999999995,809.906,2
1.19400000000007,811.1,2
1.16599999999994,812.266,2
1.11400000000003,813.38,2
1.18200000000002,814.562,2
1.17600000000004,815.738,2
1.15599999999995,816.894,2
1.10799999999995,818.002,2
1.1880000000001,819.19,2
1.21999999999991,820.41,2
1.20600000000002,821.616,2
1.19799999999998,822.814,2
1.24000000000001,824.054,2
1.24200000000008,825.296,2
1.1819999999999,826.478,2
1.13400000000001,827.612,2
1.18400000000008,828.796,2
1.19799999999998,829.994,2
1.14800000000002,831.142,2
1.16999999999996,832.312,2
1.23599999999999,833.548,2
1.21600000000001,834.764,2
1.13599999999997,835.9,2
1.09800000000007,836.998,2
1.17199999999991,838.17,2
1.24800000000005,839.418,2
1.16999999999996,840.588,1
1.202,841.79,1
1.274,843.064,1
1.29000000000008,844.354,1
1.22199999999998,845.576,1
1.22399999999993,846.8,1
1.28399999999999,848.084,1
1.25,849.334,1
1.19400000000007,850.528,1
1.24599999999998,851.774,1
1.24400000000003,853.018,1
1.22000000000003,854.238,1
1.19199999999989,855.43,1
1.22400000000005,856.654,1
1.23599999999999,857.89,1
1.19399999999996,859.084,1
1.22000000000003,860.304,1
1.23000000000002,861.534,1
1.21799999999996,862.752,1
1.12400000000002,863.876,1
1.15800000000002,865.034,1
1.21400000000006,866.248,1
1.15999999999997,867.408,1
1.18399999999997,868.592,1
1.24599999999998,869.838,1
1.28600000000006,871.124,1
1.21600000000001,872.34,1
1.24599999999998,873.586,1
1.25400000000002,874.84,1
1.22199999999998,876.062,1
1.15800000000002,877.22,1
1.20999999999992,878.43,1
1.226,879.656,1
1.16800000000001,880.824,1
1.12800000000004,881.952,1
1.22799999999995,883.18,1
1.226,884.406,1
1.19800000000009,885.604,1
1.202,886.806,1
1.24000000000001,888.046,1
1.22799999999995,889.274,1
1.16600000000005,890.44,1
1.17599999999993,891.616,1
1.15200000000004,892.768,1
1.12599999999998,893.894,1
1.24800000000005,895.142,1
1.2879999999999,896.43,1
1.2600000000001,897.69,1
1.21199999999999,898.902,1
1.2299999999999,900.132,2
1.24200000000008,901.374,2
1.19799999999998,902.572,2
1.26199999999994,903.834,2
1.26200000000006,905.096,2
1.22000000000003,906.316,2
1.15999999999997,907.476,2
1.22400000000005,908.7,2
1.25799999999992,909.958,2
1.18000000000006,911.138,2
1.15800000000002,912.296,2
1.20799999999997,913.504,2
1.22399999999993,914.728,2
1.19000000000005,915.918,2
1.15599999999995,917.074,2
1.23200000000008,918.306,2
1.21799999999996,919.524,2
1.14999999999998,920.674,2
1.21000000000004,921.884,2
1.23799999999994,923.122,2
1.25800000000004,924.38,2
1.20600000000002,925.586,2
1.23599999999999,926.822,2
1.226,928.048,2
1.16999999999996,929.218,2
1.22400000000005,930.442,2
1.25199999999995,931.694,2
1.17200000000003,932.866,2
1.12200000000007,933.988,2
1.17999999999995,935.168,2
1.28200000000004,936.45,2
1.25999999999999,937.71,2
1.16399999999999,938.874,2
1.18799999999999,940.062,2
1.23400000000004,941.296,2
1.2299999999999,942.526,2
1.15200000000004,943.678,2
1.17999999999995,944.858,2
1.24400000000003,946.102,2
1.19799999999998,947.3,2
1.14600000000007,948.446,2
1.20799999999997,949.654,2
1.25199999999995,950.906,2
1.226,952.132,2
1.17000000000007,953.302,2
1.24199999999996,954.544,2
1.26800000000003,955.812,2
1.18200000000002,956.994,2
1.13199999999995,958.126,2
1.20400000000006,959.33,2
1.18399999999997,960.514,2
1.154,961.668,2
1.226,962.894,2
1.25,964.144,2
1.15599999999995,965.3,2
1.12600000000009,966.426,2
1.24000000000001,967.666,2
1.26599999999996,968.932,2
1.19600000000003,970.128,2
1.26599999999996,971.394,2
1.29999999999995,972.694,2
1.2700000000001,973.964,2
1.19999999999993,975.164,2
1.26200000000006,976.426,2
1.24199999999996,977.668,2
1.18799999999999,978.856,2
1.178,980.034,2
1.18600000000004,981.22,2
1.11599999999999,982.336,2
1.01400000000001,983.35,2
1.06600000000003,984.416,2
1.14999999999998,985.566,2
1.19999999999993,986.766,2
1.13999999999999,987.906,2
1.12800000000004,989.034,2
1.21799999999996,990.252,1
1.22000000000003,991.472,1
1.19400000000007,992.666,1
1.30399999999997,993.97,1
1.29599999999994,995.266,1
1.25,996.516,1
1.20400000000006,997.72,1
1.22199999999998,998.942,1
1.22799999999995,1000.17,1
1.19200000000001,1001.362,1
1.17000000000007,1002.532,1
1.23599999999999,1003.768,1
1.25199999999995,1005.02,1
1.20600000000002,1006.226,1
1.19200000000001,1007.418,1
1.26800000000003,1008.686,1
1.29199999999992,1009.978,1
1.21000000000004,1011.188,1
1.23000000000002,1012.418,1
1.20600000000002,1013.624,1
1.16599999999994,1014.79,1
1.19600000000003,1015.986,1
1.27800000000002,1017.264,1
1.30200000000002,1018.566,1
1.24599999999998,1019.812,1
1.298,1021.11,1
1.33000000000004,1022.44,1
1.25799999999992,1023.698,1
1.18799999999999,1024.886,1
1.26999999999998,1026.156,1
1.27999999999997,1027.436,1
1.25600000000009,1028.692,1
1.2059999999999,1029.898,1
1.22800000000007,1031.126,1
1.29199999999992,1032.418,1
1.27800000000002,1033.696,1
1.23800000000006,1034.934,1
1.35200000000009,1036.286,1
1.35400000000004,1037.64,1
1.25599999999986,1038.896,1
1.25800000000004,1040.154,1
1.28999999999996,1041.444,1
1.28400000000011,1042.728,1
1.22199999999998,1043.95,1
1.20000000000005,1045.15,1
1.27599999999984,1046.426,1
1.25800000000004,1047.684,1
1.19200000000001,1048.876,1
1.16800000000012,1050.044,1
1.26199999999994,1051.306,1
1.24000000000001,1052.546,1
1.18399999999997,1053.73,1
1.21800000000007,1054.948,1
1.20399999999995,1056.152,1
1.17799999999988,1057.33,1
1.19800000000009,1058.528,1
1.30600000000004,1059.834,1
1.31799999999998,1061.152,1
1.2059999999999,1062.358,1
1.28400000000011,1063.642,1
1.27399999999989,1064.916,1
1.22600000000011,1066.142,1
1.24000000000001,1067.382,1
1.25800000000004,1068.64,1
1.24599999999987,1069.886,1
1.17800000000011,1071.064,1
1.24399999999991,1072.308,1
1.2639999999999,1073.572,1
1.23400000000015,1074.806,1
1.18000000000006,1075.986,1
1.27999999999997,1077.266,1
1.27999999999997,1078.546,1
1.22599999999989,1079.772,1
1.26999999999998,1081.042,2
1.26200000000017,1082.304,2
1.18200000000002,1083.486,2
1.18599999999992,1084.672,2
1.30799999999999,1085.98,2
1.33400000000006,1087.314,2
1.28999999999996,1088.604,2
1.27199999999993,1089.876,2
1.31600000000003,1091.192,2
1.29600000000005,1092.488,2
1.21399999999994,1093.702,2
1.25199999999995,1094.954,2
1.27800000000002,1096.232,2
1.26400000000012,1097.496,2
1.19200000000001,1098.688,2
1.25199999999995,1099.94,2
1.28399999999988,1101.224,2
1.27800000000002,1102.502,2
1.21199999999999,1103.714,2
1.23000000000002,1104.944,2
1.26400000000012,1106.208,2
1.21399999999994,1107.422,2
1.13799999999992,1108.56,2
1.21600000000012,1109.776,2
1.25399999999991,1111.03,2
1.21399999999994,1112.244,2
1.20000000000005,1113.444,2
1.22000000000003,1114.664,2
1.24800000000005,1115.912,2
1.21800000000007,1117.13,2
1.18399999999997,1118.314,2
1.27999999999997,1119.594,2
1.30399999999986,1120.898,2
1.22400000000016,1122.122,2
1.30999999999995,1123.432,2
1.31400000000008,1124.746,2
1.25999999999999,1126.006,2
1.24399999999991,1127.25,2
1.298,1128.548,2
1.27800000000002,1129.826,2
1.25800000000004,1131.084,2
1.25199999999995,1132.336,2
1.21399999999994,1133.55,2
1.18200000000002,1134.732,2
1.25600000000009,1135.988,2
1.29399999999987,1137.282,2
1.20800000000008,1138.49,2
1.25800000000004,1139.748,2
1.346,1141.094,1
1.3119999999999,1142.406,1
1.20000000000005,1143.606,1
1.19399999999996,1144.8,1
1.31200000000013,1146.112,1
1.36599999999999,1147.478,1
1.30999999999995,1148.788,1
1.26600000000008,1150.054,1
1.32799999999997,1151.382,1
1.30600000000004,1152.688,1
1.22599999999989,1153.914,1
1.27199999999993,1155.186,1
1.30200000000013,1156.488,1
1.26800000000003,1157.756,1
1.21199999999999,1158.968,1
1.30599999999981,1160.274,1
1.2940000000001,1161.568,1
1.24000000000001,1162.808,1
1.25600000000009,1164.064,1
1.28599999999983,1165.35,1
1.27200000000016,1166.622,1
1.202,1167.824,1
1.21799999999985,1169.042,1
